what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347184634
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347190884
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347200010
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347202747
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1339347203479
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1339347216136
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347216474
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347223374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347223439
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347223442
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1339347224955
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1339347226034
opened,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1339347226127
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1339347228046
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339347228242
activated,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1339347242341
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347243436
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1339347243437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339347250898
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347252533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347253406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339347253433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339347253582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347254631
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347264396
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347268708
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347272625
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347272627
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347274576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347294746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347299956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347314212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347315510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347316610
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347319770
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347327509
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347328526
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339347329251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347332226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347361416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347361455
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347363195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347367971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347412128
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347416169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347429970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347431636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347431946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347442308
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347442327
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339347446160
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347460139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347466922
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347469955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347475175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347475362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347476519
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347476998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347482813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347484112
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339347484124
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1339347484238
error,log,,,"Errors occurred during the build.",1339347484357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347484417
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347484457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347498863
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347498885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347499666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347504084
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347515475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347517383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347524152
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339347524174
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347527521
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347541911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347542008
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347549603
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347562145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347571084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339347571112
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347576311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347577001
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347577003
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.close",1339347577023
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347578901
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347599095
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347610861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347616015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347621123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347637762
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347638244
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347638838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347640904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347645163
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339347645193
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347647363
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347654970
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAutomatically",1339347658285
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347660970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347666311
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339347666323
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347666702
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347687555
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347689925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347693511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347693882
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347693937
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347696201
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1339347698962
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347699518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347701095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347704683
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347707407
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347708615
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347709890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347709954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347711351
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347711523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347722321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339347726399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339347726791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347727822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347727891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347727896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347735870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347743830
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1339347743889
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347750888
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347751044
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347751229
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347753053
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347753056
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347755157
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347755272
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347755288
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347756794
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1339347756796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339347759919
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339347762730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347763715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347768877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347768951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347770464
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339347779830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347780102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347821627
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339347823565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347824120
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347825366
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339347829937
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1339347830017
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339347830101
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339347835450
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347836494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347842587
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347846775
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339347850102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339347857882
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347858415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347859096
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347860724
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347860815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339347936278
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339347937620
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347941368
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347949911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347949981
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347955076
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339347955079
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339347956117
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339347959602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339347967637
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildAutomatically",1339347974125
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339347974657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339348123328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349359779
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1339349362625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339349363771
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339349369625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349373626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349375373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349375427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349385225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349386161
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349387947
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339349393249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349395861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349398779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349398830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349407086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349408196
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349410201
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339349426598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339349436390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349470711
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349485095
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339349507917
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339349538355
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339349545728
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339349549987
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339349550058
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339349554689
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339349555630
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349558589
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339349561326
