what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339279952249
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339279954411
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279981045
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339279983133
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279993860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279994163
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279994453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279994776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279995126
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339279995488
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339279995989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339280001830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339280003279
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280004382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280005186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280021884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280028801
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339280061336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280062833
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339280077531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280116426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339280132905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280143904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280150890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280151722
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280152023
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339280172364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280337836
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339280337899
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280344661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280350015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339280369542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280369756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280380766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280381812
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280382100
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339280414473
activated,perspective,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugPerspective",1339280459830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280460869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280461377
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339280461402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280463384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280484518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280485028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280489594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280489863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280560817
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1339280565512
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339280568732
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339280570179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280607048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280607063
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280611087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280615968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280623069
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280626311
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339280628095
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1339280628108
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1339280651879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339280654720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280676979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280711884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280722874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280725533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280731007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280744707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280750176
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280750977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280754786
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280759759
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280759877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280770034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280770345
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280780202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280780885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280784543
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280794980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280795280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280795608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280796015
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280800267
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280800546
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280801079
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280801411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280803919
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280854647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280856262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280861366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280863566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280865972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339280894484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280895593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280917015
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280917249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280920583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280920900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280922036
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280926976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280928756
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280931913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339280951085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280956714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339280959331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280961480
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280963636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339280965497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280965696
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280965809
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339280966616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1339280971972
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280973611
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339280980300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339280984787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280986122
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280986367
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339280994432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339280994661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281002883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281005604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281006041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281006343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281008518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281009329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281010729
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1339281017413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339281020503
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281021226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281028644
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deleteNextWord",1339281032864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deleteNextWord",1339281033508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281042571
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281051127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281051602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281051724
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281051908
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deleteNextWord",1339281052232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281052690
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281058986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281062615
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281064766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281065077
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281069840
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281074705
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339281080030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281081533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281081698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281082547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281082767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281088555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281089955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281091770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281091954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281092173
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281093950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281094162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281094824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281095345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1339281096155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1339281096276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281096922
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339281098613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281105890
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339281111054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281112405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281112558
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281113331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281118873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281122712
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339281126067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281127290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281127465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281129448
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281131910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281140873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281143529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281143968
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281144354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281144826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281145668
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281153515
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281153780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281181873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281184989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281185736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281186323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281190648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281194058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339281197719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339281198878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281200104
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281201054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339281202217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281206815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281209536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281209875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339281216873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339281217546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281217785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281259592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281261648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281271849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281276909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281281024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281282476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1339281286702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281290872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281294146
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281299680
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281300051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281307776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281308868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281312742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281326038
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1339281326061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281328159
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339281342487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281350713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281351070
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1339281356563
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281357054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281357328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281360656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339281362110
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339281365598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339281365888
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339281410931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1339281411860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339281412694
