what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357807943
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357811163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357814234
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357814237
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357816233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339357823866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357824791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339357830149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357831002
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339357832874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357835453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357836731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357836792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357840500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357850055
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339357856880
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357867954
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357868033
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357872511
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357872514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357874576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357875987
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339357877841
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357882409
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357882497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357887430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357891230
error,log,,,"main.xml: Dimension ""24"" in attribute ""textSize"" is missing unit!",1339357891274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357897343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357901879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357905656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339357906448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339357919609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339357920708
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357920993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339357923112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339357923224
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357924121
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339357937465
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357952649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339357953406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357954554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339357956994
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339357968019
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1339357979536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357981447
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357984473
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339357985558
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339357997982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339357998252
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339357998763
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.deletePreviousWord",1339357999006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1339358001229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1339358002677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339358003240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1339358004686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339358005282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1339358006320
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358010120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358015693
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358021345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358021399
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358021778
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339358021883
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358023364
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339358025219
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358033677
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358034671
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358039625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358047098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358047114
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358047754
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339358059870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358061861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358063598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358063653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358067200
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358068047
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358069349
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358069777
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1339358078839
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358078986
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358079126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358081826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358087938
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358089775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358093024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358096580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358096599
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358098359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358104121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358107312
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358107322
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358113009
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358114011
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339358114465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358121494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358122890
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358123448
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358124880
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1339358125479
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358126037
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358126619
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1339358145480
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358145575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358151270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358168721
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358168746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358169221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358172400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358174648
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358174659
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339358182057
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358183532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358185302
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358186355
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358187989
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358198869
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1339358199774
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358204408
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358210658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358213852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358216258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358216325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358250074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339358255320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339358255817
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1339358256309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358258890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358261304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1339358261327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1339358261327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358261993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358262663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358262905
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358280960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358281113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358281117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358281270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358285169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358286756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358286773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358287927
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358288451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358289106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358307287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358307623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358308063
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358309320
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358313418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358326395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358330403
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358330437
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358333773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358334842
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358334885
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358346566
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358354717
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358356692
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358357911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358364865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358364874
opened,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358364976
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1339358364976
started,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1339358368095
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1339358368107
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1339358368118
started,bundle,org.eclipse.mylyn.wikitext.core,1.5.1.v20110720-0100,"org.eclipse.mylyn.wikitext.core",1339358368133
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358368159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358368189
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358392592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358408959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358408983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358412868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1339358425424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358427805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358427824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358428186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358441274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358441378
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358441381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358442008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358442834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358466781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358467445
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358468404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358468523
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358468527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358477433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358477547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358477551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358478684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358481804
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358500353
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1339358500372
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1339358500372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358509205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358510692
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358510700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358514678
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358517219
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358518817
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358521469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358547868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358547920
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358553203
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358554348
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358554359
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358560750
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1339358563244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358564554
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358565253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358565310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358567328
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358571623
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358574362
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1339358574687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358577068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358598152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1339358598196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358602024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358603946
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1339358603956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358604497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358607073
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1339358613996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1339358614860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358623671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1339358636787
